V1,V2,V3
-7.82692307692308,42.455223880597,409.969635009766
-7.75961538461539,42.455223880597,414.669647216797
-7.69230769230769,42.455223880597,518.294860839844
-7.625,42.455223880597,424.624847412109
-7.55769230769231,42.455223880597,463.114837646484
-7.49038461538462,42.455223880597,528.73486328125
-7.42307692307692,42.455223880597,517.874816894531
-7.35576923076923,42.455223880597,688.044860839844
-7.28846153846154,42.455223880597,713.354858398438
-7.22115384615385,42.455223880597,512.904846191406
-7.15384615384615,42.455223880597,805.2626953125
-7.08653846153846,42.455223880597,763.702697753906
-7.01923076923077,42.455223880597,570.622680664062
-6.95192307692308,42.455223880597,552.312683105469
-6.88461538461539,42.455223880597,554.312683105469
-6.81730769230769,42.455223880597,544.702697753906
-6.75,42.455223880597,708.332702636719
-6.68269230769231,42.455223880597,879.842712402344
-6.61538461538462,42.455223880597,1151.09387207031
-6.54807692307692,42.455223880597,1355.75378417969
-6.48076923076923,42.455223880597,1416.23388671875
-6.41346153846154,42.455223880597,1461.70385742188
-6.34615384615385,42.455223880597,1321.81384277344
-6.27884615384615,42.455223880597,1181.10388183594
-6.21153846153846,42.455223880597,1059.923828125
-6.14423076923077,42.455223880597,949.813842773438
-6.07692307692308,42.455223880597,889.753601074219
-6.00961538461539,42.455223880597,852.593566894531
-5.94230769230769,42.455223880597,858.593566894531
-5.875,42.455223880597,814.213562011719
-5.80769230769231,42.455223880597,823.783569335938
-5.74038461538462,42.455223880597,838.43359375
-5.67307692307692,42.455223880597,840.383605957031
-5.60576923076923,42.455223880597,830.223571777344
-5.53846153846154,42.455223880597,785.957458496094
-5.47115384615385,42.455223880597,774.537475585938
-5.40384615384615,42.455223880597,796.167419433594
-5.33653846153846,42.455223880597,827.827453613281
-5.26923076923077,42.455223880597,849.197448730469
-5.20192307692308,42.455223880597,876.847473144531
-5.13461538461539,42.455223880597,887.927429199219
-5.06730769230769,42.455223880597,857.257446289062
-5,42.455223880597,834.394958496094
-12,42.3880597014925,-2412.7724609375
-11.9326923076923,42.3880597014925,-2566.97241210938
-11.8653846153846,42.3880597014925,-2617.21240234375
-11.7980769230769,42.3880597014925,-2279.15234375
-11.7307692307692,42.3880597014925,-2332.72241210938
-11.6634615384615,42.3880597014925,-2160.29248046875
-11.5961538461538,42.3880597014925,-1925.85241699219
-11.5288461538462,42.3880597014925,-1847.50231933594
-11.4615384615385,42.3880597014925,-1735.9599609375
-11.3942307692308,42.3880597014925,-1607.91003417969
-11.3269230769231,42.3880597014925,-1378.16003417969
-11.2596153846154,42.3880597014925,-1745.16003417969
-11.1923076923077,42.3880597014925,-2180.7900390625
-11.125,42.3880597014925,-2205.2099609375
-11.0576923076923,42.3880597014925,-1872.5
-10.9903846153846,42.3880597014925,-1899.46997070312
-10.9230769230769,42.3880597014925,-1883.27478027344
-10.8557692307692,42.3880597014925,-1833.35473632812
-10.7884615384615,42.3880597014925,-1799.384765625
-10.7211538461538,42.3880597014925,-1891.74475097656
-10.6538461538462,42.3880597014925,-2047.91467285156
-10.5865384615385,42.3880597014925,-2208.11474609375
-10.5192307692308,42.3880597014925,-2353.89477539062
-10.4519230769231,42.3880597014925,-2556.99462890625
-10.3846153846154,42.3880597014925,-2709.60009765625
-10.3173076923077,42.3880597014925,-2815.9501953125
-10.25,42.3880597014925,-2798.97021484375
-10.1826923076923,42.3880597014925,-2775.02001953125
-10.1153846153846,42.3880597014925,-2662.66015625
-10.0480769230769,42.3880597014925,-2601.80004882812
-9.98076923076923,42.3880597014925,-2441.73999023438
-9.91346153846154,42.3880597014925,-2279.57006835938
-9.84615384615385,42.3880597014925,-2109.36254882812
-9.77884615384615,42.3880597014925,-1891.28259277344
-9.71153846153846,42.3880597014925,-1751.92260742188
-9.64423076923077,42.3880597014925,-1386.38256835938
-9.57692307692308,42.3880597014925,-1252.92260742188
-9.50961538461539,42.3880597014925,-1234.58264160156
-9.44230769230769,42.3880597014925,-606.722595214844
-9.375,42.3880597014925,-358.042602539062
-9.30769230769231,42.3880597014925,-243.572509765625
-9.24038461538461,42.3880597014925,-170.772506713867
-9.17307692307692,42.3880597014925,-142.582504272461
-9.10576923076923,42.3880597014925,-121.012512207031
-9.03846153846154,42.3880597014925,-96.2125091552734
-8.97115384615385,42.3880597014925,-34.2425079345703
-8.90384615384615,42.3880597014925,-31.3325099945068
-8.83653846153846,42.3880597014925,-20.7025089263916
-8.76923076923077,42.3880597014925,4.23876476287842
-8.70192307692308,42.3880597014925,198.938766479492
-8.63461538461539,42.3880597014925,137.458770751953
-8.56730769230769,42.3880597014925,216.908767700195
-8.5,42.3880597014925,315.688751220703
-8.43269230769231,42.3880597014925,437.748779296875
-8.36538461538461,42.3880597014925,787.868774414062
-8.29807692307692,42.3880597014925,755.098754882812
-8.23076923076923,42.3880597014925,495.959655761719
-8.16346153846154,42.3880597014925,374.099639892578
-8.09615384615385,42.3880597014925,290.209655761719
-8.02884615384615,42.3880597014925,336.609649658203
-7.96153846153846,42.3880597014925,290.959655761719
-7.89423076923077,42.3880597014925,290.419647216797
-7.82692307692308,42.3880597014925,253.45964050293
-7.75961538461539,42.3880597014925,414.86962890625
-7.69230769230769,42.3880597014925,692.874816894531
-7.625,42.3880597014925,824.96484375
-7.55769230769231,42.3880597014925,734.164855957031
-7.49038461538462,42.3880597014925,655.664855957031
-7.42307692307692,42.3880597014925,716.44482421875
-7.35576923076923,42.3880597014925,860.024841308594
-7.28846153846154,42.3880597014925,872.274841308594
-7.22115384615385,42.3880597014925,589.054809570312
-7.15384615384615,42.3880597014925,500.582702636719
-7.08653846153846,42.3880597014925,544.272705078125
-7.01923076923077,42.3880597014925,984.712707519531
-6.95192307692308,42.3880597014925,1040.93273925781
-6.88461538461539,42.3880597014925,941.422729492188
-6.81730769230769,42.3880597014925,835.602722167969
-6.75,42.3880597014925,1406.28271484375
-6.68269230769231,42.3880597014925,1249.0126953125
-6.61538461538462,42.3880597014925,1099.35388183594
-6.54807692307692,42.3880597014925,1384.9638671875
-6.48076923076923,42.3880597014925,1535.66381835938
-6.41346153846154,42.3880597014925,1593.72387695312
-6.34615384615385,42.3880597014925,1432.15380859375
-6.27884615384615,42.3880597014925,1139.35388183594
-6.21153846153846,42.3880597014925,1058.16381835938
-6.14423076923077,42.3880597014925,996.533813476562
-6.07692307692308,42.3880597014925,938.013610839844
-6.00961538461539,42.3880597014925,857.233581542969
-5.94230769230769,42.3880597014925,806.153564453125
-5.875,42.3880597014925,789.573608398438
-5.80769230769231,42.3880597014925,801.263610839844
-5.74038461538462,42.3880597014925,809.91357421875
-5.67307692307692,42.3880597014925,814.493591308594
-5.60576923076923,42.3880597014925,810.063598632812
-5.53846153846154,42.3880597014925,773.787475585938
-5.47115384615385,42.3880597014925,778.807434082031
-5.40384615384615,42.3880597014925,811.577453613281
-5.33653846153846,42.3880597014925,830.597473144531
-5.26923076923077,42.3880597014925,824.717468261719
-5.20192307692308,42.3880597014925,852.607421875
-5.13461538461539,42.3880597014925,840.617431640625
-5.06730769230769,42.3880597014925,817.587463378906
-5,42.3880597014925,811.394958496094
-12,42.3208955223881,-2674.93237304688
-11.9326923076923,42.3208955223881,-2860.60229492188
-11.8653846153846,42.3208955223881,-2959.68237304688
-11.7980769230769,42.3208955223881,-2727.63232421875
-11.7307692307692,42.3208955223881,-2638.37231445312
-11.6634615384615,42.3208955223881,-2375.34228515625
-11.5961538461538,42.3208955223881,-2155.072265625
-11.5288461538462,42.3208955223881,-2040.91235351562
-11.4615384615385,42.3208955223881,-1862.2900390625
-11.3942307692308,42.3208955223881,-1694.169921875
-11.3269230769231,42.3208955223881,-1673.2099609375
-11.2596153846154,42.3208955223881,-1887.79992675781
-11.1923076923077,42.3208955223881,-2208.61987304688
-11.125,42.3208955223881,-2305.51000976562
-11.0576923076923,42.3208955223881,-2133.71997070312
-10.9903846153846,42.3208955223881,-2152.1298828125
-10.9230769230769,42.3208955223881,-2079.724609375
-10.8557692307692,42.3208955223881,-1960.00476074219
-10.7884615384615,42.3208955223881,-2004.36474609375
-10.7211538461538,42.3208955223881,-2206.2646484375
-10.6538461538462,42.3208955223881,-2371.3447265625
-10.5865384615385,42.3208955223881,-2501.91479492188
-10.5192307692308,42.3208955223881,-2582.884765625
-10.4519230769231,42.3208955223881,-2722.96484375
-10.3846153846154,42.3208955223881,-2755.39013671875
-10.3173076923077,42.3208955223881,-2798.11010742188
-10.25,42.3208955223881,-2770.9501953125
-10.1826923076923,42.3208955223881,-2748.43017578125
-10.1153846153846,42.3208955223881,-2651.2900390625
-10.0480769230769,42.3208955223881,-2584.41015625
-9.98076923076923,42.3208955223881,-2486.53002929688
-9.91346153846154,42.3208955223881,-2375.76000976562
-9.84615384615385,42.3208955223881,-2240.9326171875
-9.77884615384615,42.3208955223881,-2097.28271484375
-9.71153846153846,42.3208955223881,-1988.09265136719
-9.64423076923077,42.3208955223881,-1871.35266113281
-9.57692307692308,42.3208955223881,-1449.96264648438
-9.50961538461539,42.3208955223881,-1008.88262939453
-9.44230769230769,42.3208955223881,-412.022613525391
-9.375,42.3208955223881,-247.272613525391
-9.30769230769231,42.3208955223881,-216.972503662109
-9.24038461538461,42.3208955223881,-178.622512817383
-9.17307692307692,42.3208955223881,-144.512512207031
-9.10576923076923,42.3208955223881,-131.042510986328
-9.03846153846154,42.3208955223881,-107.162506103516
-8.97115384615385,42.3208955223881,-67.8025131225586
-8.90384615384615,42.3208955223881,-52.0425109863281
-8.83653846153846,42.3208955223881,33.4074897766113
-8.76923076923077,42.3208955223881,161.168762207031
-8.70192307692308,42.3208955223881,203.978759765625
-8.63461538461539,42.3208955223881,62.6187629699707
-8.56730769230769,42.3208955223881,250.328765869141
-8.5,42.3208955223881,332.408752441406
-8.43269230769231,42.3208955223881,532.158752441406
-8.36538461538461,42.3208955223881,673.158752441406
-8.29807692307692,42.3208955223881,745.358764648438
-8.23076923076923,42.3208955223881,753.65966796875
-8.16346153846154,42.3208955223881,276.109649658203
-8.09615384615385,42.3208955223881,210.819641113281
-8.02884615384615,42.3208955223881,291.429626464844
-7.96153846153846,42.3208955223881,384.839630126953
-7.89423076923077,42.3208955223881,335.719635009766
-7.82692307692308,42.3208955223881,299.86962890625
-7.75961538461539,42.3208955223881,418.279632568359
-7.69230769230769,42.3208955223881,643.274841308594
-7.625,42.3208955223881,673.664855957031
-7.55769230769231,42.3208955223881,909.44482421875
-7.49038461538462,42.3208955223881,915.364807128906
-7.42307692307692,42.3208955223881,1054.78479003906
-7.35576923076923,42.3208955223881,1003.21484375
-7.28846153846154,42.3208955223881,1160.69482421875
-7.22115384615385,42.3208955223881,801.564819335938
-7.15384615384615,42.3208955223881,667.852722167969
-7.08653846153846,42.3208955223881,772.03271484375
-7.01923076923077,42.3208955223881,940.102722167969
-6.95192307692308,42.3208955223881,1259.5126953125
-6.88461538461539,42.3208955223881,1309.00268554688
-6.81730769230769,42.3208955223881,1315.5126953125
-6.75,42.3208955223881,1460.22265625
-6.68269230769231,42.3208955223881,1389.64270019531
-6.61538461538462,42.3208955223881,1369.34387207031
-6.54807692307692,42.3208955223881,1201.56384277344
-6.48076923076923,42.3208955223881,1124.65380859375
-6.41346153846154,42.3208955223881,1404.34387207031
-6.34615384615385,42.3208955223881,1503.85388183594
-6.27884615384615,42.3208955223881,1360.8837890625
-6.21153846153846,42.3208955223881,1114.97387695312
-6.14423076923077,42.3208955223881,937.293823242188
-6.07692307692308,42.3208955223881,881.673583984375
-6.00961538461539,42.3208955223881,835.993591308594
-5.94230769230769,42.3208955223881,801.853576660156
-5.875,42.3208955223881,779.95361328125
-5.80769230769231,42.3208955223881,780.463562011719
-5.74038461538462,42.3208955223881,787.293579101562
-5.67307692307692,42.3208955223881,793.653564453125
-5.60576923076923,42.3208955223881,792.943603515625
-5.53846153846154,42.3208955223881,756.497436523438
-5.47115384615385,42.3208955223881,777.6474609375
-5.40384615384615,42.3208955223881,844.337463378906
-5.33653846153846,42.3208955223881,863.197448730469
-5.26923076923077,42.3208955223881,821.057434082031
-5.20192307692308,42.3208955223881,813.927429199219
-5.13461538461539,42.3208955223881,799.317443847656
-5.06730769230769,42.3208955223881,787.12744140625
-5,42.3208955223881,797.384948730469
-12,42.2537313432836,-2956.67236328125
-11.9326923076923,42.2537313432836,-3246.65234375
-11.8653846153846,42.2537313432836,-3172.21240234375
-11.7980769230769,42.2537313432836,-2928.65234375
-11.7307692307692,42.2537313432836,-2697.78247070312
-11.6634615384615,42.2537313432836,-2476.05224609375
-11.5961538461538,42.2537313432836,-2260.10229492188
-11.5288461538462,42.2537313432836,-2070.6123046875
-11.4615384615385,42.2537313432836,-1952.88000488281
-11.3942307692308,42.2537313432836,-1898.88000488281
-11.3269230769231,42.2537313432836,-1959.19995117188
-11.2596153846154,42.2537313432836,-2097.06005859375
-11.1923076923077,42.2537313432836,-2198.88989257812
-11.125,42.2537313432836,-2319.63989257812
-11.0576923076923,42.2537313432836,-2411.919921875
-10.9903846153846,42.2537313432836,-2445.38989257812
-10.9230769230769,42.2537313432836,-2269.89477539062
-10.8557692307692,42.2537313432836,-2154.31469726562
-10.7884615384615,42.2537313432836,-2323.08471679688
-10.7211538461538,42.2537313432836,-2560.0546875
-10.6538461538462,42.2537313432836,-2666.95483398438
-10.5865384615385,42.2537313432836,-2691.10473632812
-10.5192307692308,42.2537313432836,-2729.78466796875
-10.4519230769231,42.2537313432836,-2792.24462890625
-10.3846153846154,42.2537313432836,-2792
-10.3173076923077,42.2537313432836,-2772.9501953125
-10.25,42.2537313432836,-2751.06005859375
-10.1826923076923,42.2537313432836,-2709.17016601562
-10.1153846153846,42.2537313432836,-2647.31005859375
-10.0480769230769,42.2537313432836,-2593.18017578125
-9.98076923076923,42.2537313432836,-2523.93017578125
-9.91346153846154,42.2537313432836,-2457.96020507812
-9.84615384615385,42.2537313432836,-2375.99267578125
-9.77884615384615,42.2537313432836,-2246.41259765625
-9.71153846153846,42.2537313432836,-2156.94262695312
-9.64423076923077,42.2537313432836,-1942.75256347656
-9.57692307692308,42.2537313432836,-1746.82263183594
-9.50961538461539,42.2537313432836,-1106.83264160156
-9.44230769230769,42.2537313432836,-450.342620849609
-9.375,42.2537313432836,-245.152603149414
-9.30769230769231,42.2537313432836,-212.762512207031
-9.24038461538461,42.2537313432836,-179.74250793457
-9.17307692307692,42.2537313432836,-150.792510986328
-9.10576923076923,42.2537313432836,-134.372512817383
-9.03846153846154,42.2537313432836,-118.102508544922
-8.97115384615385,42.2537313432836,-88.1625061035156
-8.90384615384615,42.2537313432836,-17.5825099945068
-8.83653846153846,42.2537313432836,-12.7425098419189
-8.76923076923077,42.2537313432836,-1.05123519897461
-8.70192307692308,42.2537313432836,80.618766784668
-8.63461538461539,42.2537313432836,223.918762207031
-8.56730769230769,42.2537313432836,341.148773193359
-8.5,42.2537313432836,153.30876159668
-8.43269230769231,42.2537313432836,200.878768920898
-8.36538461538461,42.2537313432836,437.978759765625
